Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Constructor,org.apache.commons.text.FormattableUtils.FormattableUtils(),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.apache.commons.text.FormattableUtils.append(CharSequence,Formatter,int,int,int)",6,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.text.FormattableUtils.append(CharSequence,Formatter,int,int,int,CharSequence)",8,17,0,4,2,1,13,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.25
Public Static Method,"org.apache.commons.text.FormattableUtils.append(CharSequence,Formatter,int,int,int,char)",8,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,"org.apache.commons.text.FormattableUtils.append(CharSequence,Formatter,int,int,int,char,CharSequence)",13,38,0,25,5,17,13,10,12,1,12,17,5,12,6,6,9,1,1,0,2,0,0.52
Public Static Method,org.apache.commons.text.FormattableUtils.toString(Formattable),3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Constructor,org.apache.commons.text.FormattableUtilsTest.SimplestFormattable.SimplestFormattable(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.text.FormattableUtilsTest.SimplestFormattable.formatTo(Formatter,int,int,int)",2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.text.FormattableUtilsTest.createFormatter(),5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testAlternatePadCharAndEllipsis(),1,33,1,32,1,30,0,5,1,0,20,21,1,20,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testAlternatePadCharacter(),1,17,0,17,2,15,0,7,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testAppendWithNullFormatterAndIntsThrowsNullPointerException(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.FormattableUtilsTest.testAppendWithNullFormatterAndIntsThrowsNullPointerException.(lambda_expr_1)(),0,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testDefaultAppend(),1,13,0,13,1,11,0,5,1,0,10,11,1,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testEllipsis(),1,31,1,30,1,28,0,7,1,0,20,21,1,20,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testIllegalEllipsis(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.FormattableUtilsTest.testIllegalEllipsis.(lambda_expr_1)(),0,3,0,3,0,2,0,3,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testPublicConstructorExists(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.FormattableUtilsTest.testSimplestFormat(),0,5,1,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGenerator.Builder.build(),22,8,0,4,1,2,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.RandomStringGenerator.Builder.filteredBy(CharacterPredicate...),6,32,3,13,1,9,16,6,3,0,6,9,1,8,3,3,3,1,2,0,1,0,1.23
Public Method,org.apache.commons.text.RandomStringGenerator.Builder.selectFrom(char...),4,24,0,7,1,4,17,4,2,0,3,6,2,4,2,2,2,1,0,0,1,0,2.43
Public Method,org.apache.commons.text.RandomStringGenerator.Builder.usingRandom(TextRandomProvider),2,35,0,4,1,2,31,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,7.75
Public Method,org.apache.commons.text.RandomStringGenerator.Builder.withinRange(char[]...),4,35,2,15,3,11,18,5,3,0,9,13,5,8,3,3,3,1,0,0,2,0,1.20
Public Method,"org.apache.commons.text.RandomStringGenerator.Builder.withinRange(int,int)",11,30,1,10,1,8,19,4,1,0,6,7,1,6,1,1,1,1,0,0,0,0,1.90
Private Constructor,"org.apache.commons.text.RandomStringGenerator.RandomStringGenerator(int,int,Set<CharacterPredicate>,TextRandomProvider,List<Character>)",6,22,0,9,3,5,13,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.44
Public Method,org.apache.commons.text.RandomStringGenerator.generate(int),24,67,6,38,5,28,23,10,29,1,16,25,6,19,11,9,12,7,7,6,4,5,0.61
Public Method,"org.apache.commons.text.RandomStringGenerator.generate(int,int)",5,20,0,6,1,4,14,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.33
Private Method,org.apache.commons.text.RandomStringGenerator.generateRandomNumber(List<Character>),3,14,0,7,2,4,7,8,2,0,3,5,2,3,2,2,2,1,1,0,1,0,1.00
Private Method,"org.apache.commons.text.RandomStringGenerator.generateRandomNumber(int,int)",5,16,0,6,1,3,10,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.67
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.(lambda_expr_1)(),1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.(lambda_expr_2)(),1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.commons.text.RandomStringGeneratorTest.codePointLength(String),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMaximumCodePoint(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMaximumCodePoint.(lambda_expr_1)(),1,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMinAndMax(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMinAndMax.(lambda_expr_1)(),0,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMinimumCodePoint(),1,5,0,5,1,3,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testBadMinimumCodePoint.(lambda_expr_1)(),0,3,0,3,0,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testChangeOfFilter(),2,9,1,8,4,5,0,7,2,0,3,6,4,2,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateMinMaxLength(),0,7,0,7,5,5,0,5,1,0,5,6,5,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateMinMaxLengthInvalidLength(),1,6,0,6,2,4,0,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateMinMaxLengthInvalidLength.(lambda_expr_1)(),0,4,0,4,1,3,0,3,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateMinMaxLengthMinGreaterThanMax(),1,6,0,6,2,4,0,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateMinMaxLengthMinGreaterThanMax.(lambda_expr_1)(),0,4,0,4,1,3,0,3,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateTakingIntThrowsNullPointerException(),1,10,1,9,4,7,0,2,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testGenerateTakingIntThrowsNullPointerException.(lambda_expr_1)(),0,8,1,7,3,6,0,4,1,0,5,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testInvalidLength(),1,6,0,6,2,4,0,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testInvalidLength.(lambda_expr_1)(),0,4,0,4,1,3,0,3,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testMultipleFilters(),2,19,3,16,5,12,0,8,4,1,7,12,5,7,4,4,5,1,2,0,2,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testNoLoneSurrogates(),0,24,5,18,5,12,1,8,9,1,10,15,6,9,5,5,5,1,0,0,2,0,0.06
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testNoPrivateCharacters(),2,15,2,11,6,9,2,9,1,0,7,8,5,3,2,2,2,1,0,0,1,0,0.18
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testRemoveFilters(),1,16,3,12,4,8,1,6,3,0,5,9,4,5,3,3,3,3,3,3,2,3,0.08
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testSelectFromCharArray(),0,11,2,9,5,6,0,7,2,0,5,8,6,2,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testSelectFromCharVarargs(),0,8,0,8,4,5,0,7,2,0,4,7,5,2,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testSetLength(),0,6,0,6,4,4,0,5,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testUsingRandom(),1,9,1,8,4,5,0,6,2,0,4,7,5,2,2,2,2,1,0,0,1,0,0.00
Lambda Method,org.apache.commons.text.RandomStringGeneratorTest.testUsingRandom.(lambda_expr_1)(),0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testWithinMultipleRanges(),0,21,3,18,9,15,0,10,2,0,12,15,9,6,3,3,4,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testWithinRange(),0,15,1,14,9,12,0,8,1,0,10,11,8,3,2,2,3,1,0,0,1,0,0.00
Public Method,org.apache.commons.text.RandomStringGeneratorTest.testZeroLength(),0,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.text.StrBuilder.StrBuilder(),91,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.apache.commons.text.StrBuilder.StrBuilder(String),68,15,0,9,1,6,6,4,2,0,4,6,1,5,2,2,2,1,1,0,1,0,0.67
Public Constructor,org.apache.commons.text.StrBuilder.StrBuilder(int),17,12,0,7,1,4,5,2,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.71
Constructor,org.apache.commons.text.StrBuilder.StrBuilderReader.StrBuilderReader(),1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.close(),0,4,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.mark(int),1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.markSupported(),0,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.read(),1,7,0,6,1,3,1,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.17
Public Method,"org.apache.commons.text.StrBuilder.StrBuilderReader.read(char[],int,int)",5,19,0,18,1,12,1,5,8,1,7,12,1,11,5,5,9,3,2,2,1,2,0.06
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.ready(),2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.reset(),1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderReader.skip(long),2,11,0,10,1,6,1,3,4,1,4,7,1,6,3,3,3,1,1,0,1,0,0.10
Constructor,org.apache.commons.text.StrBuilder.StrBuilderTokenizer.StrBuilderTokenizer(),1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderTokenizer.getContent(),0,8,0,7,2,4,1,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.14
Protected Method,"org.apache.commons.text.StrBuilder.StrBuilderTokenizer.tokenize(char[],int,int)",4,8,0,7,1,4,1,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.14
Constructor,org.apache.commons.text.StrBuilder.StrBuilderWriter.StrBuilderWriter(),1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderWriter.close(),0,4,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderWriter.flush(),0,4,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.StrBuilderWriter.write(String),1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.commons.text.StrBuilder.StrBuilderWriter.write(String,int,int)",3,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderWriter.write(char[]),1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.commons.text.StrBuilder.StrBuilderWriter.write(char[],int,int)",3,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.StrBuilderWriter.write(int),1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.text.StrBuilder.append(CharBuffer),7,22,0,15,3,11,7,13,3,0,8,11,3,8,3,3,3,1,2,0,1,0,0.47
Public Method,"org.apache.commons.text.StrBuilder.append(CharBuffer,int,int)",9,30,0,21,3,15,9,14,6,1,10,15,3,12,5,5,7,1,2,0,2,0,0.43
Public Method,org.apache.commons.text.StrBuilder.append(CharSequence),4,25,0,18,1,11,7,8,6,1,6,12,1,11,6,6,6,6,5,5,1,5,0.39
Public Method,"org.apache.commons.text.StrBuilder.append(CharSequence,int,int)",6,15,0,6,1,3,9,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.50
Public Method,org.apache.commons.text.StrBuilder.append(Object),11,16,0,9,1,5,7,5,3,0,3,6,1,5,3,3,3,3,2,2,1,2,0.78
Public Method,org.apache.commons.text.StrBuilder.append(StrBuilder),8,20,0,13,3,9,7,6,3,0,7,10,3,7,3,3,3,1,1,0,1,0,0.54
Public Method,"org.apache.commons.text.StrBuilder.append(StrBuilder,int,int)",8,27,0,18,2,12,9,7,9,1,8,13,2,11,5,5,7,1,1,0,1,0,0.50
Public Method,org.apache.commons.text.StrBuilder.append(String),2,20,0,13,3,9,7,7,3,0,7,10,3,7,3,3,3,1,1,0,1,0,0.54
Public Method,"org.apache.commons.text.StrBuilder.append(String,Object...)",4,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,"org.apache.commons.text.StrBuilder.append(String,int,int)",12,27,0,18,2,12,9,8,9,1,8,13,2,11,5,5,7,1,1,0,1,0,0.50
Public Method,org.apache.commons.text.StrBuilder.append(StringBuffer),9,20,0,13,3,9,7,7,3,0,7,10,3,7,3,3,3,1,1,0,1,0,0.54
Public Method,"org.apache.commons.text.StrBuilder.append(StringBuffer,int,int)",9,27,0,18,2,12,9,8,9,1,8,13,2,11,5,5,7,1,1,0,1,0,0.50
Public Method,org.apache.commons.text.StrBuilder.append(StringBuilder),8,20,0,13,3,9,7,7,3,0,7,10,3,7,3,3,3,1,1,0,1,0,0.54
Public Method,"org.apache.commons.text.StrBuilder.append(StringBuilder,int,int)",9,27,0,18,2,12,9,8,9,1,8,13,2,11,5,5,7,1,1,0,1,0,0.50
Public Method,org.apache.commons.text.StrBuilder.append(boolean),5,23,0,17,1,14,6,4,2,0,12,14,1,13,2,2,2,1,1,0,1,0,0.35
Public Method,org.apache.commons.text.StrBuilder.append(char),10,12,0,6,2,4,6,5,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.text.StrBuilder.append(char[]),7,20,0,13,3,9,7,6,3,0,7,10,3,7,3,3,3,1,1,0,1,0,0.54
Public Method,"org.apache.commons.text.StrBuilder.append(char[],int,int)",11,27,0,18,2,12,9,7,9,1,8,13,2,11,5,5,7,1,1,0,1,0,0.50
Public Method,org.apache.commons.text.StrBuilder.append(double),3,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.append(float),3,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.append(int),3,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.append(long),3,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendAll(Iterable<?>),2,16,0,8,1,4,8,2,3,0,2,6,2,4,3,3,3,1,0,0,2,0,1.00
Public Method,org.apache.commons.text.StrBuilder.appendAll(Iterator<?>),2,16,0,8,1,4,8,4,3,0,2,5,1,4,3,3,3,1,0,0,2,0,1.00
Public Generic Method,org.apache.commons.text.StrBuilder.appendAll(T...),4,23,0,8,1,4,15,2,3,0,2,6,2,4,3,3,4,1,0,0,2,0,1.88
Public Method,"org.apache.commons.text.StrBuilder.appendFixedWidthPadLeft(Object,int,char)",9,32,0,21,4,15,11,8,7,1,12,17,5,12,6,6,6,1,1,0,3,0,0.52
Public Method,"org.apache.commons.text.StrBuilder.appendFixedWidthPadLeft(int,int,char)",4,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,"org.apache.commons.text.StrBuilder.appendFixedWidthPadRight(Object,int,char)",10,32,0,21,4,15,11,8,7,1,12,17,5,12,6,6,6,1,1,0,3,0,0.52
Public Method,"org.apache.commons.text.StrBuilder.appendFixedWidthPadRight(int,int,char)",4,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrBuilder.appendNewLine(),30,16,0,7,1,4,9,3,2,0,3,5,1,4,2,2,2,1,1,0,1,0,1.29
Public Method,org.apache.commons.text.StrBuilder.appendNull(),18,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.83
Public Method,"org.apache.commons.text.StrBuilder.appendPadding(int,char)",4,16,0,9,1,5,7,4,3,0,5,8,2,6,3,3,3,1,0,0,2,0,0.78
Public Method,org.apache.commons.text.StrBuilder.appendSeparator(String),2,22,0,3,1,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.33
Public Method,"org.apache.commons.text.StrBuilder.appendSeparator(String,String)",4,33,0,7,2,4,26,3,2,0,3,5,2,3,3,3,3,1,0,0,1,0,3.71
Public Method,"org.apache.commons.text.StrBuilder.appendSeparator(String,int)",3,27,0,6,1,3,21,2,2,0,2,4,1,3,2,2,3,1,0,0,1,0,3.50
Public Method,org.apache.commons.text.StrBuilder.appendSeparator(char),2,24,0,6,1,3,18,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,3.00
Public Method,"org.apache.commons.text.StrBuilder.appendSeparator(char,char)",3,18,0,8,1,5,10,3,2,0,3,5,1,4,2,2,2,1,1,0,1,0,1.25
Public Method,"org.apache.commons.text.StrBuilder.appendSeparator(char,int)",3,26,0,6,1,3,20,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,3.33
Public Method,org.apache.commons.text.StrBuilder.appendTo(Appendable),7,24,0,13,1,10,11,5,5,1,5,10,1,9,5,5,5,1,4,0,1,0,0.85
Public Method,"org.apache.commons.text.StrBuilder.appendWithSeparators(Iterable<?>,String)",6,23,0,13,3,8,10,7,4,1,5,9,3,6,4,4,4,1,0,0,3,0,0.77
Public Method,"org.apache.commons.text.StrBuilder.appendWithSeparators(Iterator<?>,String)",4,22,0,12,2,7,10,6,4,1,4,8,2,6,4,4,4,1,0,0,3,0,0.83
Public Method,"org.apache.commons.text.StrBuilder.appendWithSeparators(Object[],String)",6,21,0,11,2,7,10,4,3,0,7,10,3,7,3,3,4,1,0,0,2,0,0.91
Public Method,org.apache.commons.text.StrBuilder.appendln(Object),2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.commons.text.StrBuilder.appendln(StrBuilder),2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.text.StrBuilder.appendln(StrBuilder,int,int)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrBuilder.appendln(String),1,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.text.StrBuilder.appendln(String,Object...)",4,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,"org.apache.commons.text.StrBuilder.appendln(String,int,int)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrBuilder.appendln(StringBuffer),2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.text.StrBuilder.appendln(StringBuffer,int,int)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrBuilder.appendln(StringBuilder),2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.text.StrBuilder.appendln(StringBuilder,int,int)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrBuilder.appendln(boolean),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendln(char),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendln(char[]),2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.text.StrBuilder.appendln(char[],int,int)",4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.text.StrBuilder.appendln(double),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendln(float),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendln(int),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.appendln(long),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.asReader(),1,22,0,3,1,1,19,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.33
Public Method,org.apache.commons.text.StrBuilder.asTokenizer(),1,35,0,3,1,1,32,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,10.67
Public Method,org.apache.commons.text.StrBuilder.asWriter(),1,23,0,3,1,1,20,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Method,org.apache.commons.text.StrBuilder.build(),1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrBuilder.capacity(),7,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.text.StrBuilder.charAt(int),8,15,0,6,1,3,9,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,1.50
Public Method,org.apache.commons.text.StrBuilder.clear(),24,15,0,4,1,2,11,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.75
Public Method,org.apache.commons.text.StrBuilder.contains(StrMatcher),2,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Method,org.apache.commons.text.StrBuilder.contains(String),2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.apache.commons.text.StrBuilder.contains(char),5,15,0,9,2,5,6,1,3,0,5,8,3,5,3,3,3,3,3,3,2,3,0.67
Public Method,"org.apache.commons.text.StrBuilder.delete(int,int)",7,17,0,8,2,5,9,3,2,0,4,6,2,4,2,2,2,1,0,0,1,0,1.13
Public Method,org.apache.commons.text.StrBuilder.deleteAll(StrMatcher),3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrBuilder.deleteAll(String),3,17,0,11,3,7,6,4,3,0,5,8,3,5,4,4,4,1,0,0,2,0,0.55
Public Method,org.apache.commons.text.StrBuilder.deleteAll(char),4,22,0,16,3,10,6,2,5,1,8,13,4,9,5,5,5,5,2,2,4,2,0.38
Public Method,org.apache.commons.text.StrBuilder.deleteCharAt(int),6,16,0,7,1,4,9,3,2,0,3,5,1,4,2,2,3,1,0,0,1,0,1.29
Public Method,org.apache.commons.text.StrBuilder.deleteFirst(StrMatcher),3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.apache.commons.text.StrBuilder.deleteFirst(String),4,16,0,10,3,6,6,4,3,0,4,7,3,4,4,4,4,1,0,0,2,0,0.60
