Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getExtinctionCoefficient(String,boolean)",7,28,0,11,3,8,17,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.55
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.getInstabilityIndex(String),6,23,0,11,3,8,12,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.09
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.getIsoelectricPoint(String),4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getIsoelectricPoint(String,boolean)",7,31,0,11,3,8,20,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.82
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.getMolecularWeight(String),5,25,0,11,3,8,14,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.27
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getMolecularWeight(String,File)",6,29,0,11,3,8,18,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.64
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getMolecularWeight(String,File,File)",7,31,0,12,4,8,19,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.58
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getMolecularWeightBasedOnXML(String,AminoAcidCompositionTable)",9,25,0,11,3,8,14,8,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.27
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.getNetCharge(String),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getNetCharge(String,boolean)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.getNetCharge(String,boolean,double)",7,31,0,11,3,8,20,6,2,0,6,8,3,5,2,2,2,1,1,0,1,0,1.82
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.getPolarityOfAminoAcids(String),1,15,0,8,3,5,7,4,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.88
Public Static Method,org.biojava.nbio.aaproperties.PeptideProperties.obtainAminoAcidCompositionTable(File),3,18,0,5,3,2,13,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,2.60
Public Static Method,"org.biojava.nbio.aaproperties.PeptideProperties.obtainAminoAcidCompositionTable(File,File)",3,19,0,5,3,2,14,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,2.80
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.exp10(double),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getAAComposition(ProteinSequence),3,26,0,26,6,18,0,11,24,1,11,22,10,12,7,7,7,1,1,0,2,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getAbsorbance(ProteinSequence,boolean)",3,10,0,9,3,6,1,4,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.11
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getApliphaticIndex(ProteinSequence),1,17,0,11,9,9,6,5,1,0,9,10,9,1,1,1,1,1,0,0,0,0,0.55
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getAvgHydropathy(ProteinSequence),3,19,1,18,6,13,0,9,6,1,10,15,7,8,4,4,4,1,1,0,2,0,0.00
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getChargedAACount(ProteinSequence),3,33,0,31,11,27,2,7,9,1,32,36,12,24,9,3,9,1,21,0,2,0,0.06
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getEnrichment(ProteinSequence,AminoAcidCompound)",2,10,0,10,3,6,0,7,3,0,4,8,4,4,3,3,3,1,0,0,2,0,0.00
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getExtinctAACount(ProteinSequence),2,26,0,24,9,20,2,7,8,1,24,28,10,18,8,3,8,1,15,0,2,0,0.08
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getExtinctionCoefficient(ProteinSequence,boolean)",4,25,2,18,4,15,5,5,2,0,6,8,4,4,2,2,2,1,1,0,1,0,0.28
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getInstabilityIndex(ProteinSequence),3,17,1,16,5,11,0,10,6,1,10,14,6,8,4,4,4,1,1,0,2,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getIsoelectricPoint(ProteinSequence),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getIsoelectricPoint(ProteinSequence,boolean)",3,7,0,7,1,4,0,5,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getIsoelectricPointExpasy(String),6,40,5,29,10,23,6,4,36,2,23,30,12,18,7,7,13,3,2,2,2,1,0.21
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getIsoelectricPointInnovagen(ProteinSequence),2,24,2,21,9,16,1,6,5,1,14,18,9,9,4,4,5,3,3,3,2,2,0.05
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getMolecularWeight(ProteinSequence),3,15,0,15,5,11,1,9,6,1,7,12,6,6,4,4,4,1,1,0,2,0,0.07
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getMolecularWeight(ProteinSequence,File)",2,8,0,8,2,5,0,6,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getMolecularWeight(ProteinSequence,File,File)",3,4,0,4,2,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getMolecularWeightBasedOnXML(ProteinSequence,AminoAcidCompositionTable)",4,14,0,14,4,10,0,5,6,1,6,11,5,6,4,4,4,1,1,0,2,0,0.00
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNegCharge(double,double)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetCharge(ProteinSequence),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetCharge(ProteinSequence,boolean)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetCharge(ProteinSequence,boolean,double)",4,7,0,7,1,4,0,5,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetChargeExpasy(String,double)",3,17,0,11,5,8,6,4,3,0,9,12,6,6,3,3,4,3,1,1,2,1,0.55
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetChargeExpasy(int[],int,int,double)",7,18,4,14,10,12,0,2,4,1,12,15,10,5,3,3,5,1,0,0,1,0,0.00
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetChargeInnovagen(Map<AminoAcidCompound,Integer>,double,char,char)",9,31,4,21,13,17,6,8,4,1,15,18,13,5,3,3,3,1,0,0,1,0,0.29
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getNetChargeInnovagen(ProteinSequence,double)",3,5,0,5,3,3,0,6,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getPosCharge(double,double)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getSequence(String,boolean)",7,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.getWaterMoleculeWeight(),2,9,0,5,3,3,4,1,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.80
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImpl.obtainAminoAcidCompositionTable(File),1,9,0,9,3,5,0,5,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.PeptidePropertiesImpl.obtainAminoAcidCompositionTable(File,File)",5,21,1,16,8,13,4,11,1,0,13,14,7,7,1,1,1,1,0,0,0,0,0.25
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testAAComposition(),3,53,2,49,4,47,2,7,1,0,47,48,4,44,1,1,1,1,0,0,0,0,0.04
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testAbsorbance(),2,8,1,6,1,4,1,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.17
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testAbsorbanceNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testApliphaticIndex(),2,5,0,4,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.25
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testApliphaticIndexNull(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testAverageHydropathy(),2,5,0,4,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.25
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testAverageHydropathyNull(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testEnrichment(),3,47,2,44,2,42,1,3,1,0,42,43,2,41,1,1,1,1,0,0,0,0,0.02
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testEnrichmentNull(),2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testExtinctionCoefficient(),3,8,1,6,1,4,1,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.17
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testExtinctionCoefficientNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testInstabilityIndex(),2,5,0,4,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.25
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testInstabilityIndexNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testIsoelectricPointExpasy(),2,24,5,14,1,12,5,3,1,0,12,13,1,12,1,1,1,1,0,0,0,0,0.36
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testIsoelectricPointInnovagen(),2,10,1,5,1,3,4,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.80
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testIsoelectricPointNull(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testMolecularWeight(),3,10,1,6,1,4,3,3,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.50
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testMolecularWeightBasedOnAminoAcidCompositionTable(),1,10,1,9,4,7,0,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testMolecularWeightXML(),1,10,1,9,3,7,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testMolecularWeightXMLNull(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testMolecularWeightXMLSingleFile(),1,8,1,7,2,5,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testNetCharge(),3,35,3,20,8,16,15,8,3,0,13,17,8,9,3,3,3,1,0,0,2,0,0.75
Public Method,org.biojava.nbio.aaproperties.PeptidePropertiesImplTest.testNetChargeNull(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.aaproperties.Utils.checkSequence(String),14,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Method,"org.biojava.nbio.aaproperties.Utils.checkSequence(String,Set<Character>)",7,31,1,17,3,12,13,4,4,1,8,11,3,8,3,3,5,1,2,0,1,0,0.76
Public Static Method,"org.biojava.nbio.aaproperties.Utils.cleanSequence(String,Set<Character>)",5,35,2,21,4,16,12,12,12,1,12,19,6,13,5,5,5,1,1,0,2,0,0.57
Public Static Method,"org.biojava.nbio.aaproperties.Utils.doesSequenceContainInvalidChar(String,Set<Character>)",3,17,0,6,1,3,11,3,3,0,2,6,2,4,3,3,3,3,3,3,2,3,1.83
Public Static Method,"org.biojava.nbio.aaproperties.Utils.getNumberOfInvalidChar(String,Set<Character>,boolean)",7,18,0,6,4,4,12,7,1,0,4,5,4,1,3,3,3,1,0,0,0,0,2.00
Lambda Method,org.biojava.nbio.aaproperties.Utils.getNumberOfInvalidChar.(lambda_expr_1)(int (inferred)),1,1,0,1,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.Utils.roundToDecimals(double,int)",4,18,0,7,3,5,11,3,2,0,5,7,3,4,2,2,2,1,1,0,1,0,1.57
Public Method,org.biojava.nbio.aaproperties.profeat.CookBookTest.shortExample1(),4,13,0,10,3,7,3,4,2,0,6,9,4,5,2,2,2,1,0,0,1,0,0.30
Public Method,org.biojava.nbio.aaproperties.profeat.CookBookTest.shortExample2(),7,16,0,13,3,10,3,4,2,0,9,12,4,8,2,2,2,1,0,0,1,0,0.23
Public Method,org.biojava.nbio.aaproperties.profeat.CookBookTest.shortExample3(),4,13,0,10,3,7,3,4,2,0,6,9,4,5,2,2,2,1,0,0,1,0,0.30
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.ATTRIBUTE.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.ATTRIBUTE.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.DISTRIBUTION.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.DISTRIBUTION.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.GROUPING.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.GROUPING.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.TRANSITION.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.TRANSITION.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getComposition(ProteinSequence),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getComposition(ProteinSequence,ATTRIBUTE)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getComposition(ProteinSequence,ATTRIBUTE,GROUPING)",0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14.00
Public Abstract Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getDistributionPosition(ProteinSequence),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING,DISTRIBUTION)",0,22,0,1,1,0,21,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,21.00
Public Abstract Method,org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getTransition(ProteinSequence),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getTransition(ProteinSequence,ATTRIBUTE)",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.aaproperties.profeat.IProfeatProperties.getTransition(ProteinSequence,ATTRIBUTE,TRANSITION)",0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14.00
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(ProteinSequence),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(ProteinSequence,ATTRIBUTE)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(ProteinSequence,ATTRIBUTE,GROUPING)",4,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(String),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(String,ATTRIBUTE)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getComposition(String,ATTRIBUTE,GROUPING)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(ProteinSequence),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING,DISTRIBUTION)",5,24,0,3,1,1,21,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,7.00
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(String),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(String,ATTRIBUTE)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(String,ATTRIBUTE,GROUPING)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getDistributionPosition(String,ATTRIBUTE,GROUPING,DISTRIBUTION)",4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(ProteinSequence),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(ProteinSequence,ATTRIBUTE)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(ProteinSequence,ATTRIBUTE,TRANSITION)",4,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Static Method,org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(String),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(String,ATTRIBUTE)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.aaproperties.profeat.ProfeatProperties.getTransition(String,ATTRIBUTE,TRANSITION)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getComposition(ProteinSequence),2,5,0,5,2,3,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getComposition(ProteinSequence,ATTRIBUTE)",4,5,0,5,2,3,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getComposition(ProteinSequence,ATTRIBUTE,GROUPING)",5,5,0,5,3,3,0,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getConvertor(ATTRIBUTE),11,12,0,12,1,9,0,2,8,1,8,10,1,9,8,2,8,1,28,0,1,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getDistributionPosition(ProteinSequence),2,7,0,7,3,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getDistributionPosition(ProteinSequence,ATTRIBUTE)",4,6,0,6,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING)",5,6,0,6,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getDistributionPosition(ProteinSequence,ATTRIBUTE,GROUPING,DISTRIBUTION)",17,36,3,33,8,24,0,7,96,2,31,37,9,28,12,6,12,4,24,4,3,3,0.00
Private Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getTotalCount(String,GROUPING)",11,12,0,12,3,8,0,5,4,1,11,13,3,10,4,2,4,1,6,0,1,0,0.00
Lambda Method,org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getTotalCount.(lambda_expr_1)(int (inferred)),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getTransition(ProteinSequence),2,5,0,5,2,3,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getTransition(ProteinSequence,ATTRIBUTE)",4,5,0,5,2,3,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,"org.biojava.nbio.aaproperties.profeat.ProfeatPropertiesImpl.getTransition(ProteinSequence,ATTRIBUTE,TRANSITION)",11,22,0,22,8,16,0,6,21,1,30,34,9,25,9,4,12,1,21,0,2,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Charge.convert(char),5,15,0,12,1,9,7,1,4,1,4,6,1,5,21,2,21,1,6,0,1,0,0.58
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Charge.getAttribute(),0,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Charge.getGrouping(),1,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Hydrophobicity.convert(char),5,15,0,12,1,9,7,1,4,1,4,6,1,5,21,2,21,1,6,0,1,0,0.58
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Hydrophobicity.getAttribute(),0,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2Hydrophobicity.getGrouping(),1,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.aaproperties.profeat.convertor.Convert2NormalizedVanDerWaalsVolume.convert(char),5,15,0,12,1,9,7,1,4,1,4,6,1,5,21,2,21,1,6,0,1,0,0.58
